=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015AUG31 033000  5.6  954.9 104.6  5.3 5.2 5.2  none   ON  OFF  -38.26 -63.04  EYE    -99   17.1   19.82  149.38  SPRL   GOES15 28.4 
2015AUG31 040000  5.6  954.8 104.6  5.2 5.2 5.2  none   ON  OFF  -34.86 -62.41  EYE    -99   17.1   19.85  149.43  SPRL   GOES15 28.5 
2015AUG31 043000  5.6  954.8 104.6  5.2 5.0 5.0  none   ON  FLG  -52.96 -63.57  EMBC     NA   17.1   19.91  149.48  SPRL   GOES15 28.5 
2015AUG31 050000  5.6  954.8 104.6  5.1 4.7 4.5  0.7T6hr   ON  FLG  -57.26 -64.80  UNIFRM   NA   44.1   19.97  149.53  SPRL   GOES15 28.6 
2015AUG31 053000  5.6  954.7 104.6  5.0 5.1 5.1  none   ON  FLG  -56.96 -66.12  EMBC     NA   44.1   20.13  149.48  SPRL   GOES15 28.7 
2015AUG31 060000  5.6  954.7 104.6  5.0 4.8 4.5  0.7T6hr   ON  FLG  -62.76 -65.95  UNIFRM   NA   44.1   20.29  149.42  SPRL   GOES15 28.9 
2015AUG31 063000  5.6  954.8 104.6  4.9 4.8 4.6  0.7T6hr   ON  FLG  -60.46 -65.98  UNIFRM   NA   44.1   20.05  149.47  SPRL   GOES15 28.7 
2015AUG31 070000  5.6  954.7 104.6  4.9 4.8 4.5  0.7T6hr   ON  FLG  -58.66 -65.33  UNIFRM   NA   44.1   20.20  149.41  SPRL   GOES15 28.8 
2015AUG31 073000  5.6  954.6 104.6  4.9 5.1 5.1  none   ON  FLG  -55.86 -66.32  EMBC     NA   44.1   20.36  149.57  SPRL   GOES15 29.0 
2015AUG31 080000  5.5  956.8 102.0  4.9 5.1 5.1  none   ON  OFF  -47.76 -65.96  EMBC     NA   44.1   20.22  149.51  SPRL   GOES15 28.8 
2015AUG31 083000  5.5  956.8 102.0  4.9 5.0 5.0  none   ON  OFF  -47.76 -63.46  EMBC     NA   44.1   20.27  149.35  SPRL   GOES15 28.8 
2015AUG31 090000  5.4  959.0  99.6  4.9 4.9 4.9  none   ON  OFF  -57.26 -65.33  EMBC     NA   44.1   20.24  149.61  SPRL   GOES15 28.9 
2015AUG31 093000  5.2  962.8  94.8  4.9 4.6 4.3  0.7T6hr   ON  OFF  -61.56 -67.15  UNIFRM   NA   44.1   20.40  149.88  SPRL   GOES15 29.2 
2015AUG31 100000  5.2  962.8  94.8  4.8 4.5 4.3  0.7T6hr   ON  OFF  -59.76 -65.93  UNIFRM   NA   44.1   20.45  149.83  SPRL   GOES15 29.3 
2015AUG31 103000  5.2  962.8  94.8  4.8 4.7 4.7  none   ON  OFF  -60.06 -65.90  EMBC     NA   44.1   20.40  149.99  SPRL   GOES15 29.3 
2015AUG31 110000  5.0  966.5  90.0  4.7 4.6 4.6  none   ON  OFF  -52.66 -67.24  EMBC     NA   44.1   20.56  150.25  SPRL   GOES15 29.6 
2015AUG31 113000  5.0  966.5  90.0  4.7 4.6 4.6  none   ON  OFF  -63.46 -67.58  EMBC     NA   44.1   20.62  150.31  SPRL   GOES15 29.7 
2015AUG31 120000  5.0  966.6  90.0  4.6 4.4 4.4  none   ON  OFF  -56.96 -66.17  EMBC     NA   44.1   20.27  150.04  SPRL   GOES15 29.2 
2015AUG31 123000  4.9  968.4  87.4  4.5 4.2 4.0  0.7T6hr   ON  FLG  -68.86 -67.20  UNIFRM   NA   44.1   20.63  150.21  SPRL   GOES15 29.7 
2015AUG31 130000  4.9  968.3  87.4  4.4 4.2 4.0  0.7T6hr   ON  FLG  -68.86 -66.90  UNIFRM   NA   44.1   20.89  150.37  SPRL   GOES15 30.0 
2015AUG31 133000  4.9  968.3  87.4  4.4 4.2 4.0  0.7T6hr   ON  FLG  -69.36 -67.60  UNIFRM   NA   44.1   20.94  150.43  SPRL   GOES15 30.1 
2015AUG31 140000  4.9  968.3  87.4  4.3 4.2 4.0  0.7T6hr   ON  FLG  -67.56 -68.48  UNIFRM   NA   44.1   21.10  150.59  SPRL   GOES15 30.4 
2015AUG31 143000  4.9  968.3  87.4  4.2 4.2 3.8  0.7T6hr   ON  FLG  -65.96 -65.79  UNIFRM   NA   44.1   21.01  150.70  FCST   GOES15 30.3 
2015AUG31 150000  4.9  968.3  87.4  4.2 4.2 3.6  0.7T6hr   ON  FLG  -59.06 -63.14  UNIFRM   NA   44.1   21.06  150.76  FCST   GOES15 30.4 
2015AUG31 153000  4.9  968.2  87.4  4.2 4.5 4.5  none   ON  OFF  -60.86 -68.71  EMBC     NA   44.1   21.60  150.90  SPRL   GOES15 31.0 
2015AUG31 160000  4.8  970.2  84.8  4.2 4.1 3.8  0.7T6hr   ON  OFF  -55.56 -66.86  UNIFRM   NA   44.1   21.55  150.74  SPRL   GOES15 30.9 
2015AUG31 163000  4.8  970.4  84.8  4.2 4.1 3.3  0.7T6hr   ON  OFF  -61.16 -56.91  UNIFRM   NA   44.1   21.06  150.95  FCST   GOES15 30.6 
2015AUG31 170000  4.7  972.1  82.2  4.1 4.0 3.6  0.7T6hr   ON  OFF  -52.06 -64.33  UNIFRM   NA   44.1   21.76  150.74  SPRL   GOES15 31.1 
2015AUG31 173000  4.6  974.0  79.6  4.1 4.0 3.5  0.7T6hr   ON  OFF  -59.76 -65.24  UNIFRM   NA   44.1   21.62  150.90  SPRL   GOES15 31.0 
2015AUG31 180000  4.6  974.1  79.6  4.1 3.9 3.9  none   ON  OFF  -58.26 -64.24  EMBC     NA   17.4   21.48  151.06  SPRL   GOES15 31.0 
2015AUG31 183000  4.5  975.9  77.0  4.0 3.8 3.3  0.7T6hr   ON  OFF  -61.96 -63.16  UNIFRM   NA   17.4   21.53  151.11  SPRL   GOES15 31.1 
2015AUG31 190000  4.4  977.5  74.6  3.9 3.8 3.8  none   ON  OFF  -55.56 -62.80  EMBC     NA   17.4   21.79  150.95  SPRL   GOES15 31.2 
2015AUG31 193000  4.4  977.5  74.6  3.9 3.7 3.5  0.7T6hr   ON  FLG  -61.96 -63.22  UNIFRM   NA   17.4   21.85  151.22  SPRL   GOES15 31.5 
2015AUG31 200000  4.3  979.2  72.2  3.8 3.6 3.4  0.7T6hr   ON  FLG  -60.86 -61.62  UNIFRM   NA   17.4   21.81  151.07  SPRL   GOES15 31.3 
2015AUG31 203000  4.2  980.8  69.8  3.7 3.6 3.6  none   ON  FLG  -60.46 -62.61  EMBC     NA   17.4   21.96  151.34  SPRL   GOES15 31.6 
2015AUG31 210000  4.2  980.8  69.8  3.7 3.5 3.4  0.7T6hr   ON  FLG  -59.06 -60.90  UNIFRM   NA   17.4   21.92  151.29  SPRL   GOES15 31.6 
2015AUG31 213000  4.2  980.8  69.8  3.6 3.5 3.4  0.7T6hr   ON  FLG  -55.26 -59.77  UNIFRM   NA   17.4   21.98  151.24  SPRL   GOES15 31.6 
2015AUG31 220000  4.2  980.7  69.8  3.6 3.6 3.6  none   ON  FLG  -55.56 -62.15  EMBC     NA   17.4   22.15  151.43  SPRL   GOES15 31.9 
2015AUG31 223000  4.2  980.7  69.8  3.5 3.6 3.6  none   ON  FLG  -52.96 -62.50  EMBC     NA   17.4   22.20  151.49  SPRL   GOES15 31.9 
2015AUG31 230000  4.1  982.3  67.4  3.5 3.4 3.3  0.7T6hr   ON  FLG  -55.86 -58.38  UNIFRM   NA   17.4   22.14  151.22  SPRL   GOES15 31.7 
2015AUG31 233000  4.1  982.4  67.4  3.5 3.4 3.4  none   ON  FLG  -57.96 -62.21  UNIFRM   NA   17.4   21.84  151.87  FCST   GOES15 31.9 
2015SEP01 000000  4.1  982.4  67.4  3.4 3.4 3.4  none   ON  OFF  -62.76 -62.86  UNIFRM   NA   17.4   21.88  151.93  FCST   GOES15 32.0 
2015SEP01 003000  3.9  985.3  63.0  3.4 3.4 3.4  none   ON  OFF  -65.46 -62.44  UNIFRM   NA   17.4   21.93  151.99  FCST   GOES15 32.0 
2015SEP01 010000  3.9  985.2  63.0  3.4 3.5 3.5  none   ON  OFF  -63.46 -62.78  UNIFRM   NA   17.4   21.97  152.04  FCST   GOES15 32.1 
2015SEP01 013000  3.9  984.9  63.0  3.4 3.4 3.4  none   ON  OFF  -57.96 -56.63  UNIFRM   NA   17.4   22.76  151.40  SPRL   GOES15 32.4 
2015SEP01 020000  3.7  987.7  59.0  3.4 3.5 3.5  none   ON  OFF  -64.26 -61.83  UNIFRM   NA   17.4   22.06  152.15  FCST   GOES15 32.3 
2015SEP01 023000  3.7  987.6  59.0  3.4 3.6 3.6  none   ON  OFF  -60.46 -62.43  UNIFRM   NA   17.4   22.35  152.05  SPRL   GOES15 32.4 
2015SEP01 030000  3.7  987.7  59.0  3.4 3.4 3.4  none   ON  OFF  -58.26 -59.80  UNIFRM   NA   17.4   22.14  152.26  FCST   GOES15 32.4 
2015SEP01 033000  3.6  988.9  57.0  3.4 3.4 3.4  none   ON  OFF  -49.86 -58.11  UNIFRM   NA   17.4   22.19  152.32  FCST   GOES15 32.5 
2015SEP01 040000  3.6  988.9  57.0  3.4 3.3 3.3  none   ON  OFF  -55.56 -57.46  UNIFRM   NA   17.4   22.23  152.38  FCST   GOES15 32.6 
2015SEP01 043000  3.5  990.1  55.0  3.4 3.2 3.2  none   ON  OFF  -44.16 -56.67  UNIFRM   NA   17.4   22.27  152.43  FCST   GOES15 32.6 
2015SEP01 050000  3.5  990.8  55.0  3.3 3.2 3.1  none   ON  OFF  -31.26 -54.84  UNIFRM   NA   NA    22.39  152.53  FCST   GOES15 32.8 
2015SEP01 053000  3.5  990.8  55.0  3.2 2.9 2.7  0.5Thour  ON  OFF  -12.86 -49.32  CRVBND   NA   NA    22.43  152.59  FCST   GOES15 32.9 
2015SEP01 060000  3.4  992.0  53.0  3.1 2.8 2.6  0.5Thour  ON  FLG    4.84 -44.05  CRVBND   NA   NA    22.48  152.65  FCST   GOES15 33.0 
2015SEP01 063000  3.4  991.9  53.0  3.0 2.7 2.3  0.7T6hr   ON  FLG    9.64 -43.38  CRVBND   NA   NA    22.52  152.71  FCST   GOES15 33.0 
2015SEP01 070000  3.4  991.9  53.0  2.9 2.7 2.3  0.7T6hr   ON  FLG   11.84 -43.34  CRVBND   NA   NA    22.56  152.78  FCST   GOES15 33.1 
2015SEP01 073000  3.4  991.9  53.0  2.9 3.1 3.1  none   ON  FLG   15.24 -39.82  CRVBND   NA   NA    22.61  152.84  FCST   GOES15 33.2 
2015SEP01 080000  3.4  991.9  53.0  2.8 2.7 2.6  0.7T6hr   ON  FLG   14.54 -38.60  CRVBND   NA   NA    22.65  152.90  FCST   GOES15 33.3 
2015SEP01 083000  3.4  991.9  53.0  2.8 2.7 2.6  0.7T6hr   ON  FLG   14.94 -37.18  CRVBND   NA   NA    22.69  152.96  FCST   GOES15 33.4 
2015SEP01 090000  3.4  991.8  53.0  2.7 2.7 2.5  0.7T6hr   ON  FLG   13.14 -34.32  CRVBND   NA   NA    22.74  153.03  FCST   GOES15 33.4 
2015SEP01 093000  3.4  991.8  53.0  2.7 2.7 2.7  none   ON  FLG   11.04 -28.11  CRVBND   NA   NA    22.78  153.09  FCST   GOES15 33.5 
2015SEP01 100000  3.4  991.8  53.0  2.7 2.7 2.3  0.7T6hr   ON  FLG   15.04 -23.79  CRVBND   NA   NA    22.82  153.15  FCST   GOES15 33.6 
2015SEP01 103000  3.4  991.5  53.0  2.7 2.7 2.3  0.7T6hr   ON  OFF    6.34 -28.02  CRVBND   NA   NA    23.26  152.74  FCST   GOES15 33.7 
2015SEP01 110000  3.2  993.7  49.0  2.6 2.6 2.1  0.7T6hr   ON  OFF   13.14 -26.00  CRVBND   NA   NA    23.33  152.79  FCST   GOES15 33.8 
2015SEP01 113000  3.2  993.7  49.0  2.6 2.5 2.3  0.7T6hr   ON  OFF   13.54 -23.97  CRVBND   NA   NA    23.39  152.83  FCST   GOES15 33.9 
2015SEP01 120000  3.1  994.8  47.0  2.6 2.4 2.3  0.7T6hr   ON  OFF    8.44 -28.34  CRVBND   NA   NA    23.46  152.88  FCST   GOES15 34.0 
2015SEP01 123000  3.0  995.8  45.0  2.5 2.3 2.3  none   ON  OFF    0.94 -26.57  CRVBND   NA   NA    23.52  152.92  FCST   GOES15 34.1 
2015SEP01 130000  2.9  996.8  43.0  2.4 2.3 2.3  none   ON  FLG   -7.36 -21.86  CRVBND   NA   NA    23.58  152.96  FCST   GOES15 34.2 
2015SEP01 133000  2.9  996.8  43.0  2.4 2.3 2.3  none   ON  FLG   -6.26 -22.62  CRVBND   NA   NA    23.65  153.00  FCST   GOES15 34.2 
2015SEP01 140000  2.8  997.8  41.0  2.4 2.5 2.5  none   ON  OFF  -13.36 -23.94  CRVBND   NA   NA    23.71  153.05  FCST   GOES15 34.3 
2015SEP01 143000  2.7  998.7  39.0  2.3 2.3 2.3  none   ON  FLG  -12.66 -24.21  CRVBND   NA   NA    23.77  153.09  FCST   GOES15 34.4 
2015SEP01 150000  2.7  998.7  39.0  2.3 2.3 2.3  none   ON  OFF  -13.06 -23.67  CRVBND   NA   NA    23.84  153.13  FCST   GOES15 34.5 
2015SEP01 153000  2.7  998.6  39.0  2.3 2.1 2.1  none   ON  FLG  -13.06 -23.79  CRVBND   NA   NA    23.90  153.18  FCST   GOES15 34.6 
2015SEP01 160000  2.7  998.6  39.0  2.3 2.3 2.3  none   ON  OFF  -20.96 -22.53  CRVBND   NA   NA    23.96  153.22  FCST   GOES15 34.7 
2015SEP01 163000  2.7  998.8  39.0  2.7 2.7 2.6  MW   ON  OFF    4.94 -27.43  CRVBND   NA   NA    23.65  153.86  FCST   GOES15 34.8 MWinit1=2.62.32.7
2015SEP01 170000  2.8  997.8  41.0  2.8 2.8 2.7  MW   ON  OFF   -4.86 -29.01  CRVBND   NA   NA    23.70  153.91  FCST   GOES15 34.9 MWinit1=2.72.42.6
2015SEP01 173000  2.8  997.8  41.0  2.8 2.8 2.6  MW   ON  OFF    7.04 -28.49  CRVBND   NA   NA    23.75  153.97  FCST   GOES15 35.0 MWinit1=2.62.42.6
2015SEP01 180000  2.9  996.7  43.0  2.9 2.9 2.5  MW   ON  OFF    6.64 -31.93  CRVBND   NA   NA    23.80  154.03  FCST   GOES15 35.1 MWinit1=2.52.42.6
2015SEP01 183000  3.0  995.7  45.0  3.0 3.0 2.5  MW   ON  OFF    0.34 -34.50  CRVBND   NA   NA    23.85  154.08  FCST   GOES15 35.1 MWinit1=2.52.42.5
2015SEP01 190000  3.0  995.7  45.0  3.0 3.0 2.3  MW  OFF  OFF   -2.96 -35.48  CRVBND   NA   NA    23.90  154.14  FCST   GOES15 35.2 MWinit1=2.32.52.5
2015SEP01 193000  3.1  994.6  47.0  3.1 3.1 2.5  MW  OFF  OFF   11.34 -33.81  CRVBND   NA   NA    23.95  154.19  FCST   GOES15 35.3 MWinit1=2.52.52.5
2015SEP01 200000  3.2  993.5  49.0  3.2 3.2 2.5  MW  OFF  OFF   12.64 -31.96  CRVBND   NA   NA    24.00  154.25  FCST   GOES15 35.4 MWinit1=2.52.52.5
2015SEP01 203000  3.2  993.4  49.0  3.2 3.2 2.7  MW  OFF  OFF    1.84 -31.54  CRVBND   NA   NA    24.05  154.30  FCST   GOES15 35.5 MWinit1=2.72.52.5
2015SEP01 210000  3.3  992.3  51.0  3.3 3.3 2.6  MW  OFF  OFF   12.34 -31.76  CRVBND   NA   NA    24.10  154.36  FCST   GOES15 35.5 MWinit1=2.62.52.5
2015SEP01 213000  3.4  991.1  53.0  3.4 3.4 2.6  MW  OFF  OFF    9.24 -33.26  CRVBND   NA   NA    24.15  154.42  FCST   GOES15 35.6 MWinit1=2.62.52.5
2015SEP01 220000  3.4  991.1  53.0  3.4 3.4 2.6  MW  OFF  OFF   -1.46 -32.71  CRVBND   NA   NA    24.20  154.47  FCST   GOES15 35.7 MWinit1=2.62.52.5
2015SEP01 223000  3.5  991.2  55.0  3.5 3.5 2.5  MW  OFF  OFF   -6.56 -27.43  CRVBND   NA   NA    23.84  154.77  FCST   GOES15 35.6 MWinit1=2.52.52.5
2015SEP01 230000  3.6  989.9  57.0  3.6 3.6 2.6  MW  OFF  OFF  -16.36 -30.92  CRVBND   NA   NA    23.88  154.85  FCST   GOES15 35.7 MWinit1=2.62.52.5
2015SEP01 233000  3.7  988.7  59.0  3.7 3.7 2.7  MW  OFF  OFF  -19.86 -33.02  CRVBND   NA   NA    23.92  154.92  FCST   GOES15 35.8 MWinit1=2.72.62.6
2015SEP02 000000  3.7  988.7  59.0  3.7 3.7 2.7  MW  OFF  OFF  -23.36 -35.34  CRVBND   NA   NA    23.96  155.00  FCST   GOES15 35.9 MWinit1=2.72.62.6
2015SEP02 003000  3.8  987.4  61.0  3.8 3.8 3.1  MW  OFF  OFF  -37.06 -37.45  CRVBND   NA   NA    24.00  155.07  FCST   GOES15 35.9 MWinit1=3.12.72.7
2015SEP02 010000  3.9  986.1  63.0  3.9 3.9 2.4  MW   ON  OFF  -46.66 -38.21  UNIFRM   NA   NA    24.05  155.14  FCST   GOES15 36.0 MWinit1=2.52.62.7
2015SEP02 013000  3.9  986.1  63.0  3.9 3.9 2.5  MW   ON  OFF  -50.46 -41.40  UNIFRM   NA   NA    24.09  155.22  FCST   GOES15 36.1 MWinit1=2.62.62.7
2015SEP02 020000  4.0  984.7  65.0  4.0 4.0 2.6  MW  OFF  OFF  -44.96 -43.82  UNIFRM   NA   NA    24.13  155.29  FCST   GOES15 36.2 MWinit1=2.62.72.7
2015SEP02 023000  4.1  983.1  67.4  4.1 4.1 2.6  MW  OFF  OFF  -42.86 -44.59  UNIFRM   NA   NA    24.18  155.37  FCST   GOES15 36.3 MWinit1=2.72.72.7
2015SEP02 030000  4.1  983.0  67.4  4.1 4.1 2.7  MW  OFF  OFF  -36.56 -44.86  UNIFRM   NA   NA    24.22  155.44  FCST   GOES15 36.4 MWinit1=2.72.72.7
2015SEP02 033000  4.2  981.3  69.8  4.2 4.2 2.7  MW  OFF  OFF  -31.26 -45.48  UNIFRM   NA   NA    24.27  155.52  FCST   GOES15 36.5 MWinit1=2.82.72.7
2015SEP02 040000  4.3  979.6  72.2  4.3 4.3 3.1  MW  OFF  OFF  -19.06 -45.92  EMBC     NA   NA    24.31  155.59  FCST   GOES15 36.6 MWinit1=3.12.72.7
2015SEP02 043000  4.3  978.1  72.2  4.3 4.3 2.8  MW     OFF  OFF  -38.46 -44.36  UNIFRM   NA   32.7   24.75  156.18  FCST   GOES15 37.3 
2015SEP02 050000  4.3  978.0  72.2  4.3 4.3 2.9  MW     OFF  OFF    0.94 -43.76  CRVBND   NA   32.7   24.84  155.55  SPRL   GOES15 37.0 
2015SEP02 053000  4.3  978.0  72.2  4.3 4.3 3.3  MW     OFF  OFF   -0.26 -41.20  CRVBND   NA   32.7   24.89  155.74  SPRL   GOES15 37.2 
2015SEP02 060000  4.3  978.0  72.2  4.1 3.8 3.2  MW  ON  OFF    1.84 -42.28  CRVBND   NA   32.7   24.93  155.71  SPRL   GOES15 37.2 
2015SEP02 063000  4.3  977.9  72.2  4.1 3.8 3.0  0.5Thour  ON  OFF  -10.66 -44.38  CRVBND   NA   32.7   25.07  155.79  SPRL   GOES15 37.4 
2015SEP02 070000  4.3  978.0  72.2  4.0 3.6 2.5  0.5Thour  ON  OFF  -30.36 -32.74  CRVBND   NA   32.7   24.97  156.59  FCST   GOES15 37.8 
2015SEP02 073000  4.3  978.0  72.2  3.9 3.6 2.8  0.5Thour  ON  OFF  -32.76 -32.18  CRVBND   NA   32.7   25.01  156.67  FCST   GOES15 37.9 
2015SEP02 080000  4.3  977.9  72.2  3.7 3.5 3.2  0.5Thour  ON  FLG    0.24 -43.17  CRVBND   NA   32.7   25.20  156.03  SPRL   GOES15 37.6 
2015SEP02 083000  4.3  977.9  72.2  3.7 3.4 3.2  0.5Thour  ON  FLG  -13.16 -43.77  CRVBND   NA   32.7   25.25  156.11  SPRL   GOES15 37.7 
2015SEP02 090000  4.3  977.9  72.2  3.5 3.4 2.4  0.7T6hr   ON  FLG  -44.96 -32.23  UNIFRM   NA   32.7   25.14  156.91  FCST   GOES15 38.2 
2015SEP02 093000  4.3  977.9  72.2  3.5 3.5 2.6  0.7T6hr   ON  FLG  -42.86 -30.68  RCDO   NA   32.7   25.18  156.99  FCST   GOES15 38.3 
2015SEP02 100000  4.3  977.9  72.2  3.5 3.6 2.6  0.7T6hr   ON  FLG  -48.06 -29.94  RCDO   NA   32.7   25.23  157.07  FCST   GOES15 38.4 
2015SEP02 103000  4.3  977.8  72.2  3.5 3.6 2.3  0.7T6hr   ON  FLG  -14.76 -37.50  CRVBND   NA   32.7   25.40  156.20  SPRL   GOES15 37.9 
2015SEP02 110000  4.3  977.8  72.2  3.5 3.6 2.9  0.7T6hr   ON  FLG   -5.16 -33.29  CRVBND   NA   32.7   25.35  156.38  SPRL   GOES15 38.0 
2015SEP02 113000  4.3  977.7  72.2  3.5 3.6 2.5  0.7T6hr   ON  OFF   -3.86 -39.05  CRVBND   NA   32.7   25.50  156.56  SPRL   GOES15 38.2 
2015SEP02 120000  4.1  981.0  67.4  3.5 3.4 2.5  0.7T6hr   ON  OFF    5.54 -40.24  CRVBND   NA   32.7   25.55  156.62  SPRL   GOES15 38.3 
2015SEP02 123000  4.1  981.0  67.4  3.5 3.4 2.5  0.7T6hr   ON  OFF   -4.86 -32.86  CRVBND   NA   32.7   25.35  156.64  FCST   GOES15 38.2 
2015SEP02 130000  3.9  983.9  63.0  3.4 3.3 2.6  0.7T6hr   ON  OFF   -4.36 -37.11  CRVBND   NA   32.7   25.40  156.70  FCST   GOES15 38.3 
2015SEP02 133000  3.9  983.9  63.0  3.4 3.2 2.6  0.7T6hr   ON  OFF   -8.16 -39.17  CRVBND   NA   32.7   25.45  156.77  FCST   GOES15 38.3 
2015SEP02 140000  3.7  986.3  59.0  3.3 3.0 2.6  0.7T6hr   ON  OFF  -21.36 -40.85  CRVBND   NA   32.7   25.50  156.84  FCST   GOES15 38.4 
2015SEP02 143000  3.5  988.7  55.0  3.2 3.0 2.8  0.7T6hr   ON  FLG  -32.16 -44.16  UNIFRM   NA   32.7   25.55  156.90  FCST   GOES15 38.5 
2015SEP02 150000  3.5  988.7  55.0  3.1 3.0 2.9  none   ON  FLG  -35.36 -47.33  UNIFRM   NA   32.7   25.60  156.97  FCST   GOES15 38.6 
2015SEP02 153000  3.5  988.7  55.0  3.1 3.1 3.1  none   ON  FLG  -33.46 -49.20  UNIFRM   NA   32.7   25.65  157.04  FCST   GOES15 38.7 
2015SEP02 160000  3.5  988.6  55.0  3.1 3.1 3.1  none   ON  FLG  -42.86 -48.85  UNIFRM   NA   32.7   25.70  157.11  FCST   GOES15 38.8 
2015SEP02 163000  3.5  988.5  55.0  3.1 3.3 3.2  none   ON  FLG  -31.86 -52.04  EMBC     NA   32.7   26.26  157.48  FCST   GOES15 39.5 
2015SEP02 170000  3.5  988.5  55.0  3.1 3.2 3.2  none   ON  OFF  -17.76 -50.74  UNIFRM   NA   NA    26.32  157.56  FCST   GOES15 39.6 
2015SEP02 173000  3.5  988.5  55.0  3.1 3.2 3.1  none   ON  OFF  -29.26 -48.38  EMBC     NA   NA    26.38  157.64  FCST   GOES15 39.7 
2015SEP02 180000  3.5  988.5  55.0  3.2 3.6 4.2  0.5Thour  ON  OFF  -20.76 -45.31  EYE     22   NA    26.43  157.72  FCST   GOES15 39.8 
2015SEP02 183000  3.5  988.5  55.0  3.3 3.6 4.4  0.5Thour  ON  OFF   -2.76 -44.47  EYE     20   NA    26.44  157.75  COMBO  GOES15 39.8 
2015SEP02 190000  3.4  989.6  53.0  3.3 3.1 3.0  none   ON  OFF  -18.16 -43.71  UNIFRM   NA   NA    26.50  157.83  COMBO  GOES15 40.0 
2015SEP02 193000  3.4  989.5  53.0  3.2 3.0 3.0  none   ON  OFF  -25.56 -43.87  CRVBND   NA   NA    26.60  157.97  FCST   GOES15 40.1 
2015SEP02 200000  3.3  990.7  51.0  3.2 3.1 3.1  none   ON  OFF  -31.66 -43.03  CRVBND   NA   NA    26.66  158.05  FCST   GOES15 40.2 
2015SEP02 203000  3.3  990.6  51.0  3.2 3.1 3.1  none   ON  OFF  -20.76 -43.18  CRVBND   NA   NA    26.72  158.13  FCST   GOES15 40.3 
2015SEP02 210000  3.3  990.6  51.0  3.2 3.1 3.0  none   ON  OFF  -29.26 -45.66  UNIFRM   NA   NA    26.77  158.21  FCST   GOES15 40.4 
2015SEP02 213000  3.3  990.6  51.0  3.1 3.1 3.1  none   ON  OFF  -15.86 -46.61  UNIFRM   NA   NA    26.83  158.29  FCST   GOES15 40.5 
2015SEP02 220000  3.3  990.6  51.0  3.1 3.4 3.4  none   ON  OFF  -23.76 -46.10  CRVBND   NA   NA    26.88  158.37  FCST   GOES15 40.6 
2015SEP02 223000  3.3  990.5  51.0  3.1 3.5 3.5  none   ON  OFF  -22.76 -44.86  CRVBND   NA   NA    26.94  158.45  FCST   GOES15 40.7 
2015SEP02 230000  3.3  990.5  51.0  3.1 2.8 2.8  none   ON  OFF  -11.16 -40.38  CRVBND   NA   NA    26.94  158.70  SPRL   GOES15 40.9 
2015SEP02 233000  3.3  990.5  51.0  3.0 2.6 2.5  0.5Thour  ON  OFF   -8.66 -41.03  CRVBND   NA   NA    27.05  158.62  FCST   GOES15 40.9 
2015SEP03 000000  3.3  990.5  51.0  3.0 3.0 3.0  none   ON  FLG   -8.86 -40.24  UNIFRM   NA   NA    27.10  158.70  FCST   GOES15 41.1 
2015SEP03 003000  3.3  990.4  51.0  3.0 3.0 3.0  none   ON  OFF   -4.36 -39.59  UNIFRM   NA   NA    27.15  158.78  FCST   GOES15 41.2 
2015SEP03 010000  3.3  990.4  51.0  3.0 3.0 2.9  none   ON  OFF  -16.36 -38.05  UNIFRM   NA   NA    27.21  158.87  FCST   GOES15 41.3 
2015SEP03 013000  3.2  991.5  49.0  2.9 2.5 2.3  0.7T6hr   ON  OFF   -4.16 -37.57  CRVBND   NA   NA    27.26  158.96  FCST   GOES15 41.4 
2015SEP03 020000  3.2  991.5  49.0  2.7 2.5 2.5  none   ON  FLG  -15.06 -36.52  CRVBND   NA   NA    27.32  159.04  FCST   GOES15 41.5 
2015SEP03 023000  3.2  991.4  49.0  2.7 2.8 2.8  none   ON  FLG  -15.86 -36.19  CRVBND   NA   NA    27.37  159.13  FCST   GOES15 41.6 
2015SEP03 030000  3.2  991.4  49.0  2.8 3.0 3.0  none   ON  FLG  -15.86 -37.09  CRVBND   NA   NA    27.43  159.22  FCST   GOES15 41.7 
2015SEP03 033000  3.1  992.5  47.0  2.8 3.1 3.1  none   ON  OFF  -20.76 -37.73  CRVBND   NA   NA    27.48  159.31  FCST   GOES15 41.8 
2015SEP03 040000  3.1  992.4  47.0  2.8 3.1 3.1  none   ON  OFF  -43.86 -38.87  CRVBND   NA   NA    27.54  159.40  FCST   GOES15 41.9 
2015SEP03 043000  3.1  990.2  47.0  2.9 3.3 3.3  none   ON  OFF  -11.86 -37.95  CRVBND   NA    3.7   27.55  159.79  FCST   GOES15 42.2 
2015SEP03 050000  3.0  991.2  45.0  2.9 2.5 2.5  none   ON  OFF  -11.46 -35.88  CRVBND   NA    3.7   27.61  159.89  FCST   GOES15 42.3 
2015SEP03 053000  3.0  991.2  45.0  2.9 2.5 2.5  none   ON  OFF  -11.16 -35.06  CRVBND   NA    3.7   27.67  159.98  FCST   GOES15 42.4 
