=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018AUG10 120000  5.8  952.0 109.8  5.2 5.5 5.5  none   ON  OFF  -38.76 -66.77  EYE    -99   66.7   17.56  165.24  SPRL   GOES15 40.1 
2018AUG10 123000  5.7  954.2 107.2  5.2 5.4 5.4  none   ON  OFF  -33.76 -65.22  EYE    -99   66.7   17.49  165.36  COMBO  GOES15 40.2 
2018AUG10 130000  5.7  954.1 107.2  5.3 5.5 5.5  none   ON  OFF  -34.66 -66.24  EYE      8   66.7   17.62  165.48  SPRL   GOES15 40.3 
2018AUG10 133000  5.6  956.3 104.6  5.4 5.7 5.7  none   ON  OFF  -28.86 -67.01  EYE    -99   88.0   17.55  165.60  SPRL   GOES15 40.4 
2018AUG10 140000  5.5  958.4 102.0  5.5 5.9 5.9  none   ON  OFF  -28.26 -68.98  EYE    -99   88.0   17.58  165.62  SPRL   GOES15 40.5 
2018AUG10 143000  5.7  954.1 107.2  5.7 6.3 6.3  none  OFF  OFF  -28.66 -71.31  EYE    -99   88.0   17.72  165.74  SPRL   GOES15 40.6 
2018AUG10 150000  5.8  951.9 109.8  5.8 6.3 6.3  none  OFF  OFF  -28.26 -71.30  EYE    -99   88.0   17.65  165.96  SPRL   GOES15 40.8 
2018AUG10 153000  5.9  949.7 112.4  5.9 6.4 6.4  none  OFF  OFF  -17.66 -71.37  EYE    -99   88.0   17.71  165.95  SPRL   GOES15 40.8 
2018AUG10 160000  6.1  945.5 117.4  6.1 6.6 6.6  none  OFF  OFF   -4.66 -71.59  EYE     11   88.0   17.75  166.16  COMBO  GOES15 41.1 
2018AUG10 163000  6.2  943.4 119.8  6.2 6.4 6.4  none  OFF  OFF  -18.76 -71.31  EYE     14   88.0   17.69  166.26  COMBO  GOES15 41.1 
2018AUG10 170000  6.3  941.3 122.2  6.3 6.4 6.4  none  OFF  OFF  -17.06 -70.88  EYE     18   88.0   17.72  166.37  COMBO  GOES15 41.3 
2018AUG10 173000  6.4  939.2 124.6  6.4 6.4 6.4  none  OFF  OFF   -4.46 -70.06  EYE     19   84.5   17.76  166.48  COMBO  GOES15 41.4 
2018AUG10 180000  6.4  939.2 124.6  6.4 6.3 6.3  none  OFF  OFF   -0.66 -69.01  EYE     19   84.5   17.79  166.58  COMBO  GOES15 41.5 
2018AUG10 183000  6.4  939.1 124.6  6.3 6.2 6.2  none   ON  OFF    4.14 -67.49  EYE     21   71.2   17.83  166.69  COMBO  GOES15 41.6 
2018AUG10 190000  6.4  939.1 124.6  6.3 6.2 6.2  none   ON  OFF    7.84 -66.65  EYE     21   71.2   17.86  166.80  COMBO  GOES15 41.7 
2018AUG10 193000  6.4  939.1 124.6  6.2 6.1 6.1  none   ON  OFF    8.94 -65.75  EYE     21   71.2   17.90  166.91  COMBO  GOES15 41.9 
2018AUG10 200000  6.4  939.1 124.6  6.2 6.1 6.1  none   ON  OFF    9.84 -65.15  EYE     21   71.2   17.94  167.02  COMBO  GOES15 42.0 
2018AUG10 203000  6.4  939.1 124.6  6.1 6.0 6.0  none   ON  FLG   13.34 -64.08  EYE     23   71.2   17.87  167.12  COMBO  GOES15 42.1 
2018AUG10 210000  6.4  940.1 124.6  6.1 5.9 5.9  none   ON  FLG   13.34 -62.82  EYE     22   71.2   17.87  167.28  COMBO  GOES15 42.2 
2018AUG10 213000  6.4  940.1 124.6  6.0 5.8 5.8  none   ON  FLG   13.64 -62.61  EYE     22   71.2   17.91  167.37  COMBO  GOES15 42.3 
2018AUG10 220000  6.4  940.1 124.6  5.9 5.8 5.8  none   ON  FLG   13.14 -62.03  EYE     23   71.2   17.95  167.46  COMBO  GOES15 42.4 
2018AUG10 223000  6.4  940.1 124.6  5.9 5.8 5.8  none   ON  FLG   13.04 -62.10  EYE     22   71.2   17.99  167.55  COMBO  GOES15 42.5 
2018AUG10 230000  6.4  940.1 124.6  5.8 5.7 5.7  none   ON  FLG   13.44 -61.15  EYE     22   71.2   18.03  167.64  COMBO  GOES15 42.6 
2018AUG10 233000  6.4  940.0 124.6  5.8 5.7 5.7  none   ON  FLG   12.54 -60.92  EYE     20   71.2   18.07  167.74  COMBO  GOES15 42.7 
2018AUG11 000000  6.4  940.0 124.6  5.7 5.6 5.6  none   ON  FLG   11.44 -60.48  EYE     21   81.5   18.11  167.83  COMBO  GOES15 42.9 
2018AUG11 003000  6.3  942.1 122.2  5.7 5.6 5.6  none   ON  FLG    9.74 -60.64  EYE     19   81.5   18.15  167.92  COMBO  GOES15 43.0 
2018AUG11 010000  6.3  942.1 122.2  5.6 5.6 5.6  none   ON  FLG    8.54 -61.30  EYE     18   81.5   18.19  168.02  COMBO  GOES15 43.1 
2018AUG11 013000  6.2  944.2 119.8  5.6 5.6 5.6  none   ON  FLG    6.04 -61.51  EYE     16   81.5   18.24  168.11  COMBO  GOES15 43.2 
2018AUG11 020000  6.2  944.1 119.8  5.6 5.6 5.6  none   ON  FLG    5.54 -62.30  EYE     16   81.5   18.28  168.21  COMBO  GOES15 43.3 
2018AUG11 023000  6.1  946.2 117.4  5.6 5.5 5.5  none   ON  ON    -6.26 -62.81  EYE     14   81.5   18.32  168.30  COMBO  GOES15 43.4 
2018AUG11 030000  6.0  948.2 115.0  5.5 5.5 5.5  none   ON  ON    -7.56 -62.94  EYE     14   81.5   18.37  168.27  COMBO  GOES15 43.4 
2018AUG11 033000  6.0  948.2 115.0  5.5 5.5 5.5  none   ON  ON    -8.46 -62.79  EYE     13   81.5   18.41  168.46  COMBO  GOES15 43.6 
2018AUG11 040000  5.9  950.4 112.4  5.4 5.2 5.2  none   ON  ON   -32.76 -62.84  EYE     11   81.5   18.45  168.45  SPRL   GOES15 43.6 
2018AUG11 043000  5.9  950.3 112.4  5.4 5.3 5.3  none   ON  ON   -45.86 -63.34  EMBC     NA   81.5   18.59  168.64  SPRL   GOES15 43.9 
2018AUG11 050000  5.8  952.4 109.8  5.3 5.1 5.0  0.7T6hr   ON  ON   -62.36 -64.15  UNIFRM   NA   81.5   18.73  168.52  SPRL   GOES15 43.8 
2018AUG11 053000  5.7  954.6 107.2  5.2 5.1 4.8  0.7T6hr   ON  ON   -52.06 -63.68  UNIFRM   NA   47.0   18.77  168.61  SPRL   GOES15 43.9 
2018AUG11 060000  5.7  954.6 107.2  5.2 5.0 4.6  0.7T6hr   ON  ON   -64.26 -61.23  UNIFRM   NA   47.0   18.61  168.80  SPRL   GOES15 44.0 
2018AUG11 063000  5.6  956.6 104.6  5.1 5.1 5.0  1.2T12hr  ON  ON   -71.66 -65.52  UNIFRM   NA   47.0   18.95  168.79  SPRL   GOES15 44.2 
2018AUG11 070000  5.6  956.6 104.6  5.1 5.1 5.0  1.2T12hr  ON  ON   -70.66 -65.36  UNIFRM   NA   47.0   18.99  168.87  SPRL   GOES15 44.3 
2018AUG11 073000  5.5  958.7 102.0  5.0 4.9 4.8  0.7T6hr   ON  ON   -66.76 -62.97  UNIFRM   NA   47.0   18.93  169.07  SPRL   GOES15 44.4 
2018AUG11 080000  5.5  958.8 102.0  5.0 4.9 4.5  0.7T6hr   ON  ON   -59.06 -59.01  UNIFRM   NA   47.0   18.77  169.16  SPRL   GOES15 44.4 
2018AUG11 083000  5.5  958.8 102.0  5.0 4.9 4.5  0.7T6hr   ON  ON   -62.36 -60.06  UNIFRM   NA   47.0   18.82  169.24  SPRL   GOES15 44.6 
2018AUG11 090000  5.4  960.7  99.6  4.9 4.8 4.5  0.7T6hr   ON  ON   -65.06 -61.32  UNIFRM   NA   47.0   18.86  169.21  SPRL   GOES15 44.5 
2018AUG11 093000  5.4  960.7  99.6  4.9 4.8 4.5  0.7T6hr   ON  ON   -63.86 -59.83  UNIFRM   NA   47.0   18.80  169.28  SPRL   GOES15 44.6 
2018AUG11 100000  5.3  962.6  97.2  4.8 4.7 4.5  0.7T6hr   ON  ON   -59.76 -60.91  UNIFRM   NA   47.0   18.85  169.46  SPRL   GOES15 44.8 
2018AUG11 103000  5.3  962.6  97.2  4.8 4.7 4.5  0.7T6hr   ON  ON   -66.76 -61.65  UNIFRM   NA   47.0   18.90  169.43  SPRL   GOES15 44.8 
2018AUG11 110000  5.2  964.4  94.8  4.7 4.6 4.3  0.7T6hr   ON  ON   -66.76 -61.52  UNIFRM   NA   47.0   18.94  169.50  SPRL   GOES15 44.9 
2018AUG11 113000  5.2  964.4  94.8  4.7 4.5 4.2  0.7T6hr   ON  ON   -63.86 -61.64  UNIFRM   NA   47.0   18.99  169.57  SPRL   GOES15 45.0 
2018AUG11 120000  5.1  966.2  92.4  4.6 4.5 4.2  0.7T6hr   ON  ON   -62.76 -62.92  UNIFRM   NA   47.0   19.04  169.64  SPRL   GOES15 45.0 
2018AUG11 123000  5.1  966.2  92.4  4.6 4.4 4.2  0.7T6hr   ON  ON   -65.06 -62.96  UNIFRM   NA   47.0   19.08  169.72  SPRL   GOES15 45.1 
2018AUG11 130000  5.0  968.0  90.0  4.5 4.4 4.2  0.7T6hr   ON  ON   -65.46 -63.14  UNIFRM   NA   47.0   19.23  169.79  SPRL   GOES15 45.3 
2018AUG11 133000  4.9  970.0  87.4  4.4 4.3 3.8  0.7T6hr   ON  ON   -63.86 -59.72  UNIFRM   NA   47.0   19.18  169.86  SPRL   GOES15 45.3 
2018AUG11 140000  4.9  970.0  87.4  4.4 4.3 3.9  0.7T6hr   ON  ON   -62.36 -60.74  UNIFRM   NA   47.0   19.23  169.94  SPRL   GOES15 45.4 
2018AUG11 143000  4.8  971.9  84.8  4.3 4.3 4.0  0.7T6hr   ON  ON   -60.46 -63.10  UNIFRM   NA   47.0   19.37  169.91  SPRL   GOES15 45.5 
2018AUG11 150000  4.8  971.8  84.8  4.3 4.2 3.9  0.7T6hr   ON  ON   -55.86 -62.27  UNIFRM   NA   47.0   19.43  169.98  SPRL   GOES15 45.6 
2018AUG11 153000  4.8  971.8  84.8  4.3 4.2 4.0  0.7T6hr   ON  ON   -62.76 -63.58  UNIFRM   NA   47.0   19.48  169.95  SPRL   GOES15 45.5 
2018AUG11 160000  4.7  973.8  82.2  4.2 4.1 3.8  0.7T6hr   ON  ON   -62.76 -63.00  UNIFRM   NA   47.0   19.48  170.19  FCST   GOES15 45.8 
2018AUG11 163000  4.7  973.7  82.2  4.2 4.1 3.8  0.7T6hr   ON  ON   -64.26 -64.41  UNIFRM   NA   47.0   19.53  170.26  FCST   GOES15 45.9 
2018AUG11 170000  4.6  975.6  79.6  4.1 4.0 3.9  0.7T6hr   ON  ON   -63.86 -65.43  UNIFRM   NA   47.0   19.59  170.34  FCST   GOES15 46.0 
2018AUG11 173000  4.6  975.6  79.6  4.1 4.0 3.9  0.7T6hr   ON  ON   -64.26 -65.91  UNIFRM   NA   47.0   19.64  170.42  FCST   GOES15 46.1 
2018AUG11 180000  4.5  977.4  77.0  4.0 3.9 3.8  0.7T6hr   ON  ON   -60.86 -65.29  UNIFRM   NA   47.0   19.70  170.50  FCST   GOES15 46.2 
2018AUG11 183000  4.6  975.5  79.6  4.2 5.5 5.5  none   ON  ON   -20.43 -64.29  EYEP  -99   43.0   19.76  170.58  FCST   GOES15 46.3 
2018AUG11 190000  4.5  977.4  77.0  4.3 5.1 5.1  none   ON  ON   -46.36 -63.76  EYE    -99   43.0   19.82  170.66  FCST   GOES15 46.4 
2018AUG11 193000  4.4  979.1  74.6  4.3 3.9 3.8  1.7T18hr  ON  ON   -58.66 -66.34  UNIFRM   NA   43.0   19.88  170.74  FCST   GOES15 46.5 
2018AUG11 200000  4.5  977.3  77.0  4.5 5.7 5.7  none  OFF  ON   -47.56 -67.96  EYE    -99   43.0   19.99  170.67  SPRL   GOES15 46.5 
2018AUG11 203000  4.8  971.5  84.8  4.8 5.7 5.7  none  OFF  ON   -50.16 -67.95  EYE    -99   43.0   20.16  170.75  SPRL   GOES15 46.6 
2018AUG11 210000  5.0  967.5  90.0  5.0 5.8 5.8  none  OFF  ON   -31.66 -67.00  EYE    -99   43.0   20.23  170.84  SPRL   GOES15 46.7 
2018AUG11 213000  5.3  961.9  97.2  5.3 5.8 5.8  none  OFF  ON   -20.96 -66.66  EYE    -99   43.0   20.29  170.82  SPRL   GOES15 46.8 
2018AUG11 220000  5.3  961.9  97.2  5.3 5.7 5.7  none  OFF  ON   -35.06 -66.71  EYE    -99   43.0   20.36  171.01  SPRL   GOES15 47.0 
2018AUG11 223000  5.4  959.9  99.6  5.4 5.6 5.6  none  OFF  ON   -42.86 -66.75  EYE    -99   43.0   20.43  170.99  SPRL   GOES15 47.0 
2018AUG11 230000  5.7  953.7 107.2  5.7 5.6 5.6  none  OFF  ON   -50.16 -67.54  EYE    -99   43.0   20.51  171.19  SPRL   GOES15 47.2 
2018AUG11 233000  5.7  953.6 107.2  5.5 4.8 5.0  0.7T6hr   ON  ON   -63.16 -66.73  UNIFRM   NA   43.0   20.68  171.07  SPRL   GOES15 47.2 
2018AUG12 000000  5.7  953.7 107.2  5.4 4.7 4.9  0.7T6hr   ON  ON   -67.56 -65.92  UNIFRM   NA   43.0   20.51  171.53  FCST   GOES15 47.5 
2018AUG12 003000  5.7  953.7 107.2  5.2 4.9 5.0  0.7T6hr   ON  OFF  -64.66 -66.51  UNIFRM   NA   43.0   20.63  171.04  SPRL   GOES15 47.1 
2018AUG12 010000  5.7  953.3 107.2  5.1 4.9 4.8  0.5Thour  ON  OFF  -62.76 -62.63  UNIFRM   NA   15.0   21.31  171.13  SPRL   GOES15 47.6 
2018AUG12 013000  5.7  953.3 107.2  5.0 4.8 4.8  none   ON  FLG  -62.76 -61.89  UNIFRM   NA   15.0   21.39  171.12  SPRL   GOES15 47.6 
2018AUG12 020000  5.7  953.3 107.2  4.8 4.9 4.9  none   ON  FLG  -59.76 -62.04  UNIFRM   NA   15.0   21.37  171.11  SPRL   GOES15 47.6 
2018AUG12 023000  5.7  953.2 107.2  4.9 5.4 5.4  none   ON  FLG  -54.86 -62.96  EMBC     NA   15.0   21.55  171.42  SPRL   GOES15 47.9 
2018AUG12 030000  5.7  954.1 107.2  4.9 5.3 5.3  none   ON  FLG  -52.06 -61.76  EMBC     NA   15.0   21.72  171.45  SPRL   GOES15 48.1 
2018AUG12 033000  5.7  954.0 107.2  5.0 5.3 5.3  none   ON  OFF  -49.26 -59.95  EMBC     NA   15.0   21.88  171.43  SPRL   GOES15 48.1 
2018AUG12 040000  5.7  953.9 107.2  5.0 4.7 4.7  none   ON  FLG  -46.36 -58.24  UNIFRM   NA   15.0   22.15  171.52  SPRL   GOES15 48.3 
2018AUG12 043000  5.7  953.9 107.2  5.0 4.7 4.7  none   ON  OFF  -46.96 -55.76  UNIFRM   NA   15.0   22.22  171.50  SPRL   GOES15 48.3 
2018AUG12 050000  5.7  954.3 107.2  5.0 5.0 4.1  0.7T6hr   ON  OFF  -65.06 -53.48  UNIFRM   NA   15.0   21.43  172.18  FCST   GOES15 48.6 
2018AUG12 053000  5.5  958.5 102.0  4.9 4.8 3.3  0.7T6hr   ON  OFF  -63.46 -50.85  RCDO   NA   15.0   21.50  172.27  FCST   GOES15 48.7 
2018AUG12 060000  5.4  960.4  99.6  4.9 4.7 3.2  0.7T6hr   ON  OFF  -61.16 -48.93  RCDO   NA   15.0   21.57  172.36  FCST   GOES15 48.8 
2018AUG12 063000  5.2  964.1  94.8  4.7 4.5 3.0  0.7T6hr   ON  FLG  -58.66 -46.79  RCDO   NA   15.0   21.64  172.45  FCST   GOES15 48.9 
2018AUG12 070000  5.1  966.0  92.4  4.6 4.4 3.0  0.5Thour  ON  FLG  -57.26 -45.57  RCDO   NA   15.0   21.71  172.55  FCST   GOES15 49.1 
2018AUG12 073000  5.0  967.8  90.0  4.6 4.3 3.1  0.7T6hr   ON  FLG  -50.46 -43.62  UNIFRM   NA   15.0   21.78  172.64  FCST   GOES15 49.2 
2018AUG12 080000  5.0  967.7  90.0  4.4 4.1 3.0  0.7T6hr   ON  FLG  -48.06 -42.57  UNIFRM   NA   15.0   21.84  172.73  FCST   GOES15 49.3 
2018AUG12 083000  5.0  967.7  90.0  4.4 4.2 2.8  0.7T6hr   ON  FLG  -51.06 -40.98  RCDO   NA   15.0   21.91  172.83  FCST   GOES15 49.4 
2018AUG12 090000  5.0  966.6  90.0  4.3 4.2 3.2  0.7T6hr   ON  FLG  -59.06 -42.15  UNIFRM   NA   15.0   22.15  172.89  FCST   GOES15 49.6 
2018AUG12 093000  5.0  966.5  90.0  4.2 4.3 3.4  0.7T6hr   ON  FLG  -57.96 -45.68  UNIFRM   NA   15.0   22.38  173.05  SPRL   GOES15 49.9 
2018AUG12 100000  5.0  966.4  90.0  4.2 4.3 3.7  0.7T6hr   ON  FLG  -60.06 -50.04  UNIFRM   NA   15.0   22.65  173.37  SPRL   GOES15 50.3 
2018AUG12 103000  5.0  966.5  90.0  4.2 4.3 2.8  0.7T6hr   ON  FLG  -50.76 -37.02  RCDO   NA   15.0   22.37  173.20  FCST   GOES15 50.0 
2018AUG12 110000  5.0  966.5  90.0  4.2 4.3 2.7  0.7T6hr   ON  FLG  -27.36 -34.70  CRVBND   NA   15.0   22.44  173.31  FCST   GOES15 50.1 
2018AUG12 113000  4.9  968.4  87.4  4.2 4.2 2.3  0.7T6hr   ON  FLG    4.24 -31.51  CRVBND   NA   15.0   22.51  173.41  FCST   GOES15 50.3 
2018AUG12 120000  4.9  968.4  87.4  4.2 4.2 2.1  0.7T6hr   ON  OFF   10.04 -29.42  CRVBND   NA   15.0   22.58  173.52  FCST   GOES15 50.4 
2018AUG12 123000  4.7  972.2  82.2  4.2 4.0 2.0  0.7T6hr   ON  OFF    1.34 -27.15  CRVBND   NA   15.0   22.65  173.62  FCST   GOES15 50.5 
2018AUG12 130000  4.6  974.1  79.6  4.1 3.9 2.0  0.7T6hr   ON  OFF  -18.96 -26.08  CRVBND   NA    4.8   22.72  173.73  FCST   GOES15 50.6 
2018AUG12 133000  4.6  974.1  79.6  4.1 3.9 2.2  0.7T6hr   ON  OFF  -28.86 -23.98  CRVBND   NA    4.8   22.79  173.83  FCST   GOES15 50.8 
2018AUG12 140000  4.4  977.6  74.6  4.0 3.7 2.3  0.7T6hr   ON  FLG  -22.76 -25.55  CRVBND   NA    4.8   22.86  173.94  FCST   GOES15 50.9 
2018AUG12 143000  4.4  977.6  74.6  3.9 3.7 2.3  0.7T6hr   ON  FLG  -18.16 -24.37  CRVBND   NA    4.8   22.93  174.05  FCST   GOES15 51.0 
2018AUG12 150000  4.3  980.4  72.2  3.8 3.6 2.0  0.7T6hr   ON  FLG    4.24 -16.43  CRVBND   NA    4.8   22.77  174.28  FCST   GOES15 51.2 
2018AUG12 153000  4.2  981.6  69.8  3.7 3.5 3.4  0.7T6hr   ON  FLG  -61.56 -54.72  UNIFRM   NA    4.8   23.78  174.55  SPRL   GOES15 51.9 
2018AUG12 160000  4.2  981.6  69.8  3.6 3.5 3.4  0.7T6hr   ON  FLG  -64.26 -55.01  UNIFRM   NA    4.8   23.85  174.77  SPRL   GOES15 52.1 
2018AUG12 163000  4.2  981.5  69.8  3.6 3.5 3.5  none   ON  FLG  -66.36 -54.81  UNIFRM   NA    9.0   23.92  174.88  SPRL   GOES15 52.3 
2018AUG12 170000  4.2  981.9  69.8  3.5 3.5 2.1  0.7T6hr   ON  FLG   -7.36 -22.63  CRVBND   NA    9.0   23.04  174.71  FCST   GOES15 51.7 
2018AUG12 173000  4.2  981.6  69.8  3.5 3.5 3.1  0.7T6hr   ON  FLG  -64.26 -52.18  UNIFRM   NA    9.0   23.85  174.98  SPRL   GOES15 52.3 
2018AUG12 180000  4.2  981.5  69.8  3.5 3.5 3.3  0.7T6hr   ON  FLG  -66.36 -55.63  UNIFRM   NA    9.0   23.92  175.09  SPRL   GOES15 52.5 
2018AUG12 183000  4.2  981.5  69.8  3.5 3.5 3.3  0.7T6hr   ON  FLG  -61.16 -57.39  UNIFRM   NA    9.0   23.99  175.20  SPRL   GOES15 52.6 
2018AUG12 190000  4.1  983.1  67.4  3.4 3.4 3.4  none   ON  FLG  -58.66 -58.31  UNIFRM   NA    9.0   24.06  175.19  SPRL   GOES15 52.6 
2018AUG12 193000  4.1  983.4  67.4  3.4 3.4 2.1  0.7T6hr   ON  OFF  -18.76 -30.67  CRVBND   NA    9.0   23.38  175.24  FCST   GOES15 52.4 
2018AUG12 200000  4.0  985.1  65.0  3.4 3.3 2.4  0.7T6hr   ON  OFF  -28.86 -30.76  CRVBND   NA    9.0   23.45  175.35  FCST   GOES15 52.5 
2018AUG12 203000  3.9  986.4  63.0  3.4 3.2 2.5  0.7T6hr   ON  OFF  -48.36 -32.93  RCDO   NA    9.0   23.52  175.46  FCST   GOES15 52.6 
2018AUG12 210000  3.8  987.6  61.0  3.3 3.1 2.5  0.7T6hr   ON  FLG  -54.86 -35.85  RCDO   NA    9.0   23.68  175.76  FCST   GOES15 53.0 
2018AUG12 213000  3.7  988.9  59.0  3.2 3.0 2.5  0.7T6hr   ON  FLG  -49.26 -37.71  RCDO   NA    9.0   23.74  175.88  FCST   GOES15 53.1 
2018AUG12 220000  3.6  990.2  57.0  3.1 2.9 2.5  0.7T6hr   ON  FLG  -40.46 -37.10  RCDO   NA    9.0   23.80  176.00  FCST   GOES15 53.2 
2018AUG12 223000  3.6  990.2  57.0  3.1 2.9 2.5  0.7T6hr   ON  FLG  -37.96 -35.53  RCDO   NA    9.0   23.86  176.12  FCST   GOES15 53.4 
2018AUG12 230000  3.5  991.5  55.0  3.0 2.8 2.5  0.7T6hr   ON  FLG  -40.76 -35.27  RCDO   NA    9.0   23.92  176.24  FCST   GOES15 53.5 
2018AUG12 233000  3.5  991.4  55.0  2.9 2.8 2.5  0.7T6hr   ON  FLG  -42.56 -33.04  RCDO   NA    9.0   23.99  176.36  FCST   GOES15 53.6 
2018AUG13 000000  3.5  991.4  55.0  2.9 2.8 2.6  0.7T6hr   ON  FLG  -23.36 -31.03  CRVBND   NA    9.0   24.05  176.48  FCST   GOES15 53.8 
2018AUG13 003000  3.5  991.4  55.0  2.8 2.8 2.5  0.7T6hr   ON  FLG   -9.26 -32.01  CRVBND   NA    9.0   24.11  176.60  FCST   GOES15 53.9 
2018AUG13 010000  3.4  992.6  53.0  2.8 2.7 2.5  0.7T6hr   ON  FLG   -5.16 -31.85  CRVBND   NA    9.0   24.18  176.71  FCST   GOES15 54.1 
2018AUG13 013000  3.4  992.6  53.0  2.7 2.7 2.2  0.7T6hr   ON  FLG   -0.36 -30.97  CRVBND   NA    7.1   24.24  176.83  FCST   GOES15 54.2 
2018AUG13 020000  3.4  992.6  53.0  2.7 2.7 2.1  0.7T6hr   ON  FLG   12.64 -29.45  CRVBND   NA    7.1   24.30  176.95  FCST   GOES15 54.3 
2018AUG13 023000  3.4  992.5  53.0  2.7 2.7 2.3  0.7T6hr   ON  FLG   11.74 -27.68  CRVBND   NA    7.1   24.36  177.07  FCST   GOES15 54.5 
2018AUG13 030000  3.2  995.0  49.0  2.7 2.6 2.1  0.7T6hr   ON  ON    13.54 -24.90  CRVBND   NA    7.1   24.43  177.18  FCST   GOES15 54.6 
2018AUG13 033000  3.1  996.2  47.0  2.6 2.5 2.0  0.7T6hr   ON  ON   -10.96 -22.40  CRVBND   NA    7.1   24.64  177.18  FCST   GOES15 54.7 
2018AUG13 040000  3.1  996.2  47.0  2.6 2.4 2.0  0.7T6hr   ON  ON     1.34 -19.21  CRVBND   NA    7.1   24.70  177.30  FCST   GOES15 54.8 
2018AUG13 043000  3.0  997.4  45.0  2.5 2.4 2.0  0.7T6hr   ON  ON     8.04 -16.13  CRVBND   NA    7.1   24.76  177.42  FCST   GOES15 55.0 
2018AUG13 050000  2.9  998.5  43.0  2.4 2.1 1.5  0.5Thour  ON  ON    12.34 -14.20  SHEAR    NA    7.1   24.82  177.55  FCST   GOES15 55.1 
2018AUG13 053000  2.8  999.7  41.0  2.3 2.0 1.5  0.5Thour  ON  ON    14.34 -13.65  SHEAR    NA    7.1   24.88  177.67  FCST   GOES15 55.3 
2018AUG13 060000  2.7 1000.9  39.0  2.2 1.9 1.5  0.5Thour  ON  ON    13.94 -10.51  SHEAR    NA    6.1   24.94  177.80  FCST   GOES15 55.4 
2018AUG13 063000  2.6 1002.0  37.0  2.1 1.8 1.5  0.5Thour  ON  ON    14.04  -2.56  SHEAR    NA    6.1   25.00  177.92  FCST   GOES15 55.5 
2018AUG13 070000  2.5 1003.2  35.0  2.0 1.8 1.5  1.0T6hr   ON  ON    16.24  -3.39  SHEAR    NA    6.1   25.05  178.05  FCST   GOES15 55.7 
2018AUG13 073000  2.4 1003.7  34.0  1.9 1.7 1.5  1.0T6hr   ON  ON    16.64  -3.83  SHEAR    NA    6.1   25.11  178.17  FCST   GOES15 55.8 
2018AUG13 080000  2.3 1004.3  33.0  1.8 1.7 1.5  1.0T6hr   ON  ON    16.94  -2.82  SHEAR    NA    6.1   25.17  178.30  FCST   GOES15 55.9 
2018AUG13 083000  2.3 1006.4  33.0  1.8 1.7 1.5  1.0T6hr   ON  ON    17.14  -0.22  SHEAR    NA    6.1   24.95  178.62  FCST   GOES15 56.1 
2018AUG13 090000  2.2 1006.9  32.0  1.7 1.7 1.5  1.0T6hr   ON  ON    14.44   0.83  SHEAR    NA    6.1   25.00  178.74  FCST   GOES15 56.3 
2018AUG13 093000  2.2 1006.9  32.0  1.7 1.6 1.5  1.0T6hr   ON  ON    14.34   4.26  SHEAR    NA    6.1   25.05  178.87  FCST   GOES15 56.4 
2018AUG13 100000  2.1 1007.4  31.0  1.6 1.6 1.5  1.0T6hr   ON  ON    12.14   6.70  SHEAR    NA    0.7   25.10  179.00  FCST   GOES15 56.5 
2018AUG13 103000  2.1 1007.4  31.0  1.6 1.5 1.5  none   ON  ON    15.44   8.61  SHEAR    NA    0.7   25.15  179.13  FCST   GOES15 56.7 
2018AUG13 110000  2.1 1007.4  31.0  1.6 1.5 1.5  none   ON  ON    17.44   9.56  SHEAR    NA    0.7   25.20  179.26  FCST   GOES15 56.8 
2018AUG13 113000  2.0 1007.9  30.0  1.5 1.5 1.5  none   ON  ON    18.54   8.65  SHEAR    NA    0.7   25.25  179.39  FCST   GOES15 57.0 
2018AUG13 120000  2.0 1007.9  30.0  1.5 1.5 1.5  none   ON  ON    19.24   7.97  SHEAR    NA    0.7   25.30  179.52  FCST   GOES15 57.1 
2018AUG13 123000  2.0 1007.9  30.0  1.5 1.5 1.5  none   ON  ON    18.12   7.53  SHEAR    NA    0.7   25.35  179.72  FCST    HIM-8 52.4 
2018AUG13 130000  2.0 1007.9  30.0  1.5 1.5 1.5  none   ON  ON    18.90  10.91  SHEAR    NA    0.7   25.40  179.85  FCST    HIM-8 52.4 
2018AUG13 133000  1.9 1008.4  29.0  1.5 1.5 1.5  none   ON  ON    19.40   0.64  SHEAR    NA    0.7   25.45  179.97  FCST    HIM-8 52.3 
2018AUG13 140000  1.8 1009.0  28.0  1.5 1.5 1.5  none   ON  ON    19.74   9.78  SHEAR    NA   -3.4   25.31  179.99  FCST    HIM-8 52.2 
2018AUG13 143000  1.8 1009.0  28.0  1.5 1.5 1.5  none   ON  ON    19.58   4.14  SHEAR    NA   -3.4   25.36 -179.88  FCST    HIM-8 52.1 
2018AUG13 150000  1.7 1009.5  27.0  1.5 1.5 1.5  none   ON  ON    19.61   9.67  SHEAR    NA   -3.4   25.41 -179.75  FCST    HIM-8 52.0 
