                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012JUL13 140000  3.8  992.7  +2.9  61.0  3.8 4.0 4.3  0.7T6hr  OFF  OFF  -53.56 -71.15  UNIFRM   NA    14.55  110.21   FCST   
2012JUL13 143000  3.9  991.3  +2.9  63.0  3.9 4.0 4.4  0.7T6hr  OFF  OFF  -51.36 -70.56  UNIFRM   NA    14.58  110.27   FCST   
2012JUL13 150000  3.9  991.2  +2.8  63.0  3.9 4.2 6.3  0.5Thour OFF  OFF  -23.76 -70.66  EYE    -99    15.00  110.60   FCST   
2012JUL13 153000  4.0  989.8  +2.8  65.0  4.0 4.2 6.1  0.5Thour OFF  OFF  -20.86 -68.54  EYE    -99    15.04  110.67   FCST   
2012JUL13 160000  4.0  989.8  +2.8  65.0  4.0 4.0 4.1  0.7T6hr  OFF  OFF  -45.26 -69.37  UNIFRM   NA    15.08  110.73   FCST   
2012JUL13 163000  4.0  989.8  +2.8  65.0  4.0 4.1 4.1  none  OFF  OFF  -44.76 -68.83  UNIFRM   NA    15.11  110.80   FCST   
2012JUL13 170000  4.1  988.2  +2.8  67.4  4.1 4.4 5.8  0.5Thour OFF  OFF  -33.56 -65.68  EYE    -99    15.15  110.87   FCST   
2012JUL13 173000  4.1  988.1  +2.7  67.4  4.1 4.1 4.1  none  OFF  OFF  -62.66 -69.56  UNIFRM   NA    15.19  110.93   FCST   
2012JUL13 180000  4.1  988.1  +2.7  67.4  4.1 4.1 4.1  none  OFF  OFF  -70.56 -71.27  UNIFRM   NA    15.22  111.00   FCST   
2012JUL13 183000  4.1  988.1  +2.7  67.4  4.1 4.1 4.1  none  OFF  OFF  -68.36 -71.34  UNIFRM   NA    15.26  111.07   FCST   
2012JUL13 190000  4.1  988.1  +2.7  67.4  4.1 4.1 4.1  none  OFF  OFF  -65.76 -70.48  UNIFRM   NA    15.29  111.13   FCST   
2012JUL13 193000  4.1  988.1  +2.7  67.4  4.1 4.2 4.2  none  OFF  OFF  -64.16 -69.58  UNIFRM   NA    15.32  111.20   FCST   
2012JUL13 200000  4.1  988.1  +2.7  67.4  4.1 4.2 4.2  none  OFF  OFF  -56.16 -67.48  UNIFRM   NA    15.36  111.27   FCST   
2012JUL13 203000  4.1  988.1  +2.7  67.4  4.1 4.2 4.2  none  OFF  OFF  -47.86 -66.37  UNIFRM   NA    15.39  111.33   FCST   
2012JUL13 210000  4.1  988.0  +2.6  67.4  4.1 4.2 4.2  none  OFF  OFF  -57.26 -68.04  UNIFRM   NA    15.60  111.40   FCST   
2012JUL13 213000  4.1  988.0  +2.6  67.4  4.1 4.0 4.0  none  OFF  OFF  -59.36 -67.13  UNIFRM   NA    15.63  111.47   FCST   
2012JUL13 220000  4.1  988.0  +2.6  67.4  4.1 4.0 4.0  none  OFF  OFF  -71.46 -69.18  UNIFRM   NA    15.66  111.55   FCST   
2012JUL13 223000  4.1  988.0  +2.6  67.4  4.1 4.0 4.0  none  OFF  OFF  -70.56 -69.42  UNIFRM   NA    15.70  111.62   FCST   
2012JUL13 230000  4.1  988.0  +2.6  67.4  4.0 3.9 3.9  none   ON  OFF  -61.16 -69.56  UNIFRM   NA    15.73  111.70   FCST   
2012JUL13 233000  4.1  988.0  +2.6  67.4  4.0 3.9 3.9  none   ON  OFF  -59.66 -69.51  UNIFRM   NA    15.76  111.77   FCST   
2012JUL14 000000  4.1  988.0  +2.6  67.4  3.9 3.9 3.9  none   ON  OFF  -49.56 -67.04  EMBC     NA    15.79  111.84   FCST   
2012JUL14 003000  4.1  988.0  +2.5  67.4  3.9 3.8 3.8  none   ON  OFF  -42.36 -66.18  UNIFRM   NA    15.81  111.92   FCST   
2012JUL14 010000  4.1  987.9  +2.5  67.4  3.8 3.7 3.7  none   ON  OFF  -42.56 -64.62  UNIFRM   NA    15.84  111.99   FCST   
2012JUL14 013000  4.1  987.9  +2.5  67.4  3.8 3.6 3.6  none   ON  FLG  -33.56 -66.76  UNIFRM   NA    15.87  112.06   FCST   
2012JUL14 020000  4.1  987.9  +2.5  67.4  3.7 3.8 3.8  none   ON  FLG  -39.56 -67.41  EMBC     NA    15.90  112.13   FCST   
2012JUL14 023000  4.1  987.9  +2.5  67.4  3.7 3.9 3.9  none   ON  OFF  -58.56 -66.27  UNIFRM   NA    15.93  112.20   FCST   
2012JUL14 030000  4.1  988.0  +2.6  67.4  3.7 3.7 3.7  none   ON  OFF  -39.06 -63.94  UNIFRM   NA    15.70  112.50   FCST   
2012JUL14 033000  4.1  988.0  +2.6  67.4  3.7 4.0 4.0  none   ON  OFF  -42.86 -66.05  EMBC     NA    15.73  112.57   FCST   
2012JUL14 040000  4.1  988.0  +2.6  67.4  3.8 4.0 4.0  none   ON  OFF  -63.46 -68.82  UNIFRM   NA    15.75  112.64   FCST   
2012JUL14 043000  4.1  988.0  +2.6  67.4  3.8 4.0 4.0  none   ON  OFF  -70.56 -70.44  UNIFRM   NA    15.78  112.71   FCST   
2012JUL14 050000  4.0  989.5  +2.5  65.0  3.9 4.0 4.0  none   ON  OFF  -71.96 -71.25  UNIFRM   NA    15.80  112.79   FCST   
2012JUL14 053000  4.0  989.5  +2.5  65.0  3.9 4.0 4.0  none   ON  OFF  -69.16 -71.11  UNIFRM   NA    15.83  112.86   FCST   
2012JUL14 060000  3.9  990.9  +2.5  63.0  3.9 4.1 4.1  none   ON  OFF  -66.26 -71.17  EMBC     NA    15.85  112.93   FCST   
2012JUL14 063000  4.0  989.5  +2.5  65.0  4.0 4.1 4.1  none  OFF  OFF  -68.36 -71.81  UNIFRM   NA    15.87  113.00   FCST   
2012JUL14 070000  4.0  989.5  +2.5  65.0  4.0 3.9 3.9  none  OFF  OFF  -63.46 -71.77  UNIFRM   NA    15.90  113.07   FCST   
2012JUL14 073000  4.0  989.5  +2.5  65.0  4.0 3.9 3.9  none  OFF  OFF  -66.26 -71.45  UNIFRM   NA    15.92  113.14   FCST   
2012JUL14 080000  4.0  989.5  +2.5  65.0  3.9 3.8 3.8  none   ON  OFF  -73.36 -71.80  UNIFRM   NA    15.94  113.22   FCST   
2012JUL14 083000  4.0  989.5  +2.5  65.0  3.9 3.9 3.9  none   ON  OFF  -71.46 -72.20  UNIFRM   NA    15.96  113.29   FCST   
2012JUL14 090000  4.0  989.5  +2.5  65.0  3.9 4.0 4.0  none   ON  OFF  -68.36 -72.54  UNIFRM   NA    16.00  113.40   FCST   
2012JUL14 093000  4.0  989.5  +2.5  65.0  3.9 4.1 4.1  none   ON  OFF  -67.86 -72.25  UNIFRM   NA    16.01  113.47   FCST   
2012JUL14 100000  4.0  989.5  +2.5  65.0  3.9 4.2 4.2  none   ON  OFF  -60.76 -71.89  UNIFRM   NA    16.02  113.55   FCST   
2012JUL14 103000  4.0  989.5  +2.5  65.0  4.0 4.1 4.1  none  OFF  OFF  -61.16 -71.37  EMBC     NA    16.03  113.62   FCST   
2012JUL14 110000  4.0  989.5  +2.5  65.0  4.0 4.1 4.1  none  OFF  OFF  -45.06 -70.73  UNIFRM   NA    16.04  113.69   FCST   
2012JUL14 113000  4.0  989.5  +2.5  65.0  4.0 4.2 4.2  none  OFF  OFF  -42.86 -70.15  UNIFRM   NA    16.05  113.76   FCST   
2012JUL14 120000  4.1  987.9  +2.5  67.4  4.1 4.1 4.1  none  OFF  OFF  -45.06 -69.73  UNIFRM   NA    16.06  113.84   FCST   
2012JUL14 123000  4.1  987.9  +2.5  67.4  4.1 4.5 6.3  0.5Thour OFF  OFF  -22.26 -70.17  EYE    -99    16.07  113.91   FCST   
2012JUL14 130000  4.2  986.3  +2.5  69.8  4.2 4.5 6.3  0.5Thour OFF  OFF  -28.96 -70.51  EYE    -99    16.08  113.98   FCST   
2012JUL14 133000  4.2  986.2  +2.5  69.8  4.2 4.5 4.5  none  OFF  OFF  -51.36 -70.67  EMBC     NA    16.14  114.00   SPRL   
2012JUL14 140000  4.3  984.7  +2.5  72.2  4.3 4.6 6.2  0.5Thour OFF  OFF  -40.76 -70.66  EYE    -99    16.15  114.18   SPRL   
2012JUL14 143000  4.3  984.6  +2.4  72.2  4.3 4.1 4.1  none  OFF  OFF  -47.56 -69.15  UNIFRM   NA    16.22  114.24   SPRL   
2012JUL14 150000  4.3  984.6  +2.4  72.2  4.3 4.0 4.0  none  OFF  OFF  -44.16 -66.81  UNIFRM   NA    16.25  114.25   SPRL   
2012JUL14 153000  4.4  983.0  +2.4  74.6  4.4 4.7 5.8  0.5Thour OFF  OFF  -28.56 -66.16  EYE    -99    16.26  114.33   SPRL   
2012JUL14 160000  4.4  983.0  +2.4  74.6  4.4 4.8 6.1  0.5Thour OFF  OFF    3.54 -66.30  EYE     20    16.17  114.42   COMBO  
2012JUL14 163000  4.5  981.4  +2.4  77.0  4.5 4.8 6.1  0.5Thour OFF  OFF    5.84 -65.42  EYE     20    16.18  114.39   COMBO  
2012JUL14 170000  4.6  979.7  +2.5  79.6  4.6 5.9 5.9  none  OFF  OFF    2.14 -63.56  EYE     17    16.09  114.68   COMBO  
2012JUL14 173000  4.8  976.1  +2.5  84.8  4.8 6.0 6.0  none  OFF  OFF    5.54 -63.60  EYE     18    16.00  114.76   COMBO  
2012JUL14 180000  5.1  970.5  +2.5  92.4  5.1 5.7 5.7  none  OFF  OFF   -3.66 -61.77  EYE    -99    16.01  114.95   COMBO  
2012JUL14 183000  5.4  964.5  +2.5  99.6  5.4 6.1 6.1  none  OFF  OFF    3.84 -65.22  EYE     11    16.12  114.82   SPRL   
2012JUL14 190000  5.6  960.0  +2.5 104.6  5.6 6.1 6.1  none  OFF  OFF   -2.46 -66.51  EYE     15    16.13  114.79   SPRL   
2012JUL14 193000  5.7  957.7  +2.5 107.2  5.7 5.9 5.9  none  OFF  OFF   -9.06 -65.18  EYE     15    16.04  114.97   COMBO  
2012JUL14 200000  5.9  952.9  +2.5 112.4  5.9 5.9 5.9  none  OFF  OFF  -19.56 -66.16  EYE     11    16.05  114.95   COMBO  
2012JUL14 203000  5.9  952.8  +2.4 112.4  5.9 5.9 5.9  none  OFF  OFF  -23.76 -66.79  EYE     13    16.16  114.92   SPRL   
2012JUL14 210000  5.9  952.8  +2.4 112.4  5.9 6.1 6.1  none  OFF  OFF  -19.06 -67.70  EYE     14    16.25  114.94   COMBO  
2012JUL14 213000  6.0  950.4  +2.4 115.0  6.0 6.2 6.2  none  OFF  OFF   -7.46 -66.83  EYE     20    16.17  115.03   COMBO  
2012JUL14 220000  6.0  950.4  +2.4 115.0  6.0 6.0 6.0  none  OFF  OFF   -6.86 -63.58  EYE     20    16.30  115.21   COMBO  
2012JUL14 223000  6.0  950.4  +2.4 115.0  5.9 5.9 5.9  none   ON  OFF   -3.96 -62.41  EYE     17    16.32  115.29   COMBO  
2012JUL14 230000  6.0  950.4  +2.4 115.0  6.0 6.0 6.0  none  OFF  OFF   -3.06 -63.62  EYE     16    16.35  115.27   COMBO  
2012JUL14 233000  6.0  950.4  +2.4 115.0  6.0 6.0 6.0  none  OFF  OFF   -3.56 -63.59  EYE    -99    16.26  115.23   COMBO  
2012JUL15 000000  6.0  950.4  +2.4 115.0  6.0 6.0 6.0  none  OFF  OFF   -1.16 -63.70  EYE     21    16.25  115.56   COMBO  
2012JUL15 003000  6.0  950.4  +2.4 115.0  6.0 6.1 6.1  none  OFF  OFF    1.14 -64.19  EYE     20    16.37  115.55   COMBO  
2012JUL15 010000  6.0  950.4  +2.4 115.0  6.0 6.1 6.1  none  OFF  OFF    4.64 -63.23  EYE     26    16.28  115.55   COMBO  
2012JUL15 013000  6.0  950.4  +2.4 115.0  6.0 5.9 5.9  none  OFF  OFF   -0.06 -61.49  EYE     24    16.30  115.64   COMBO  
2012JUL15 020000  6.0  950.4  +2.4 115.0  5.9 5.7 5.7  none   ON  OFF    1.54 -59.85  EYE     23    16.42  115.74   COMBO  
2012JUL15 023000  6.0  950.4  +2.4 115.0  5.9 5.6 5.6  none   ON  OFF   -5.26 -59.39  EYE     23    16.26  115.79   COMBO  
2012JUL15 030000  6.0  950.4  +2.4 115.0  5.8 5.8 5.8  none   ON  OFF    1.64 -60.92  EYE     21    16.35  115.86   COMBO  
2012JUL15 033000  6.0  950.4  +2.4 115.0  5.8 5.9 5.9  none   ON  OFF    4.94 -61.91  EYE      8    16.26  115.94   COMBO  
2012JUL15 040000  6.0  950.4  +2.4 115.0  5.8 6.0 6.0  none   ON  OFF    5.64 -63.48  EYE     19    16.38  116.02   COMBO  
2012JUL15 043000  6.0  950.4  +2.4 115.0  5.8 6.1 6.1  none   ON  OFF    8.64 -63.45  EYE     20    16.40  116.10   COMBO  
2012JUL15 050000  6.0  950.4  +2.4 115.0  5.8 6.0 6.0  none   ON  OFF    5.24 -62.78  EYE     16    16.41  116.08   COMBO  
2012JUL15 053000  6.0  950.4  +2.4 115.0  5.9 5.8 5.8  none   ON  OFF    1.24 -61.75  EYE     17    16.43  116.16   COMBO  
2012JUL15 060000  6.0  950.4  +2.4 115.0  5.9 5.8 5.8  none   ON  OFF   -4.96 -62.22  EYE    -99    16.44  116.24   COMBO  
2012JUL15 063000  6.0  950.3  +2.3 115.0  5.8 5.7 5.7  none   ON  OFF   -4.16 -61.42  EYE    -99    16.46  116.42   COMBO  
2012JUL15 070000  6.0  950.3  +2.3 115.0  5.9 6.0 6.0  none   ON  OFF    2.24 -63.36  EYE     21    16.48  116.40   COMBO  
2012JUL15 073000  6.0  950.3  +2.3 115.0  5.9 6.2 6.2  none   ON  OFF    6.64 -64.87  EYE     21    16.49  116.47   COMBO  
2012JUL15 080000  5.9  952.7  +2.3 112.4  5.9 6.2 6.2  none   ON  OFF    3.94 -66.24  EYE     20    16.51  116.55   COMBO  
2012JUL15 083000  5.9  952.7  +2.3 112.4  5.9 6.2 6.2  none  OFF  OFF    4.84 -65.39  EYE     18    16.53  116.66   COMBO  
2012JUL15 090000  6.0  950.3  +2.3 115.0  6.0 6.0 6.0  none  OFF  OFF   -2.96 -64.29  EYE     16    16.65  116.75   COMBO  
2012JUL15 093000  6.0  950.3  +2.3 115.0  6.0 5.8 5.8  none  OFF  OFF   -8.46 -62.99  EYE     17    16.67  116.83   COMBO  
2012JUL15 100000  6.0  950.3  +2.3 115.0  6.0 5.8 5.8  none  OFF  OFF  -14.86 -63.28  EYE     18    16.69  116.90   COMBO  
2012JUL15 103000  6.0  950.3  +2.3 115.0  6.0 6.0 6.0  none  OFF  OFF   -4.16 -63.78  EYE     21    16.60  116.97   COMBO  
2012JUL15 110000  6.0  950.3  +2.3 115.0  6.0 6.2 6.2  none  OFF  OFF   -0.96 -65.23  EYE     20    16.62  116.94   COMBO  
2012JUL15 113000  6.0  950.3  +2.3 115.0  6.0 6.0 6.0  none  OFF  OFF  -23.06 -66.33  EYE    -99    16.74  117.23   COMBO  
2012JUL15 120000  6.0  950.3  +2.3 115.0  5.9 6.1 6.1  none   ON  OFF  -15.06 -66.79  EYE     14    16.66  116.99   COMBO  
2012JUL15 123000  6.0  950.3  +2.3 115.0  6.0 6.1 6.1  none  OFF  OFF  -11.76 -66.13  EYE    -99    16.69  117.06   COMBO  
2012JUL15 130000  6.0  950.2  +2.2 115.0  6.0 6.0 6.0  none  OFF  OFF    1.94 -64.39  EYE     21    16.81  117.13   COMBO  
2012JUL15 133000  6.0  950.2  +2.2 115.0  6.0 5.7 5.7  none  OFF  OFF    3.44 -60.80  EYE     19    16.93  117.20   COMBO  
2012JUL15 140000  6.0  950.2  +2.2 115.0  5.9 5.7 5.7  none   ON  OFF   -1.26 -60.93  EYE     18    16.85  117.38   COMBO  
2012JUL15 143000  6.0  950.2  +2.2 115.0  5.8 5.7 5.7  none   ON  OFF   -4.76 -61.17  EYE     16    16.87  117.45   SPRL   
2012JUL15 150000  6.0  950.2  +2.2 115.0  5.8 5.9 5.9  none   ON  OFF    1.24 -62.59  EYE     21    16.85  117.35   COMBO  
2012JUL15 153000  6.0  950.2  +2.2 115.0  5.8 5.9 5.9  none   ON  OFF    5.84 -61.19  EYE     22    16.97  117.42   COMBO  
2012JUL15 160000  6.0  950.2  +2.2 115.0  5.8 5.9 5.9  none   ON  OFF    8.04 -60.96  EYE     26    17.00  117.50   COMBO  
2012JUL15 163000  6.0  950.2  +2.2 115.0  5.8 5.9 5.9  none   ON  OFF    8.84 -60.92  EYE     25    17.02  117.57   COMBO  
2012JUL15 170000  6.0  950.2  +2.2 115.0  5.8 5.8 5.8  none   ON  OFF    5.24 -60.04  EYE     27    17.05  117.54   COMBO  
2012JUL15 173000  6.0  950.1  +2.1 115.0  5.8 5.7 5.7  none   ON  OFF    6.34 -59.22  EYE     26    17.17  117.62   COMBO  
2012JUL15 180000  6.0  950.1  +2.1 115.0  5.8 5.5 5.5  none   ON  OFF    0.64 -58.30  EYE     26    17.20  117.69   COMBO  
2012JUL15 183000  6.0  950.1  +2.1 115.0  5.7 5.5 5.5  none   ON  OFF   -0.36 -58.31  EYE     28    17.23  117.77   COMBO  
