                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012MAY31 104500  2.1 1008.2  +0.0  31.0  1.2 1.0 1.0  none   ON  FLG   15.44   3.80  SHEAR    NA    36.85   71.45   FCST   
2012MAY31 111500  2.1 1008.2  +0.0  31.0  1.2 1.0 1.0  none   ON  FLG   15.94   4.51  SHEAR    NA    36.92   71.26   FCST   
2012MAY31 114500  2.0 1009.0  +0.0  30.0  1.1 1.0 1.0  none   ON  FLG   15.94   5.97  SHEAR    NA    36.99   71.07   FCST   
2012MAY31 121500  1.9 1009.6  +0.0  29.0  1.0 1.0 1.0  none   ON  FLG   15.74   6.40  SHEAR    NA    37.05   70.87   FCST   
2012MAY31 124500  1.9 1009.6  +0.0  29.0  1.0 1.0 1.0  none   ON  FLG   15.94   6.63  SHEAR    NA    37.12   70.67   FCST   
2012MAY31 131500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    15.94   7.07  SHEAR    NA    37.18   70.47   FCST   
2012MAY31 134500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    16.34   7.63  SHEAR    NA    37.25   70.27   FCST   
2012MAY31 141500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    16.44   8.12  SHEAR    NA    37.32   70.07   FCST   
2012MAY31 144500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    16.74   9.01  SHEAR    NA    37.38   69.87   FCST   
2012MAY31 151500  1.4 1012.4  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    16.74  11.11  SHEAR    NA    37.45   69.66   FCST   
2012MAY31 154500  1.4 1012.4  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    16.54  12.97  SHEAR    NA    37.51   69.45   FCST   
2012MAY31 161500  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    16.24  13.16  SHEAR    NA    37.58   69.24   FCST   
2012MAY31 164500  1.2 1013.2  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    16.94  12.22  SHEAR    NA    37.64   69.03   FCST   
2012MAY31 171500  1.2 1013.2  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    17.34  11.47  SHEAR    NA    37.70   68.82   FCST   
2012MAY31 174500  1.1 1013.6  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    17.24  12.15  SHEAR    NA    37.77   68.61   FCST   
2012MAY31 181500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none   ON  ON    17.94  13.18  SHEAR    NA    37.82   68.48   EXTRP  
2012MAY31 184500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  ON    18.44  13.35  SHEAR    NA    37.89   68.29   EXTRP  
2012MAY31 191500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  ON    18.94  14.45  SHEAR    NA    37.95   68.09   EXTRP  
2012MAY31 194500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  ON    19.04  14.79  SHEAR    NA    38.02   67.88   EXTRP  
2012MAY31 201500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  ON    19.04  15.33  SHEAR    NA    38.08   67.68   EXTRP  
2012MAY31 204500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   18.44  13.53  SHEAR    NA    38.15   67.48   EXTRP  
